cgpa,marks_10th,marks_12th,internships,projects,certifications,backlogs,skills_score,communication,branch,gender,placed
6.87,84.9,59.3,3,4,2,4,1,8,Mech,Male,0
9.75,76.8,77.1,1,0,3,3,1,10,CSE,Male,0
8.66,65.5,93.6,1,4,0,2,6,1,CSE,Female,0
7.99,90.7,86.6,3,4,2,2,2,2,ECE,Female,0
5.78,84.2,90.3,0,1,1,4,8,2,IT,Female,0
5.78,58.1,82.9,0,1,2,1,9,3,IT,Female,0
5.29,95.5,84.6,1,4,2,2,4,6,IT,Male,0
9.33,91.1,92.5,0,4,4,4,5,1,ECE,Female,0
8.01,97.5,62.5,3,4,2,3,8,2,IT,Female,1
8.54,86.3,74.5,0,1,2,4,3,1,IT,Female,0
5.1,80.7,61.1,1,4,3,2,5,5,Mech,Male,0
9.85,70.9,99.4,3,4,1,3,3,7,CSE,Female,1
9.16,96.6,97.2,0,3,3,4,10,8,CSE,Female,0
6.06,93.3,52.0,2,0,3,0,3,10,Mech,Male,1
5.91,52.3,85.3,3,2,0,3,3,1,Mech,Female,0
5.92,51.3,96.3,3,0,3,0,7,7,Mech,Female,1
6.52,68.8,59.0,2,3,4,1,7,5,CSE,Male,1
7.62,90.5,78.4,2,2,4,3,7,10,IT,Female,1
7.16,99.4,95.8,3,4,0,0,10,1,Mech,Female,1
6.46,57.5,51.7,2,3,1,2,8,3,ECE,Female,1
8.06,79.7,84.9,1,4,1,2,5,7,Mech,Male,1
5.7,69.0,64.9,1,1,3,1,5,10,Civil,Female,0
6.46,98.5,96.2,1,5,3,3,4,1,Mech,Female,0
6.83,92.1,98.6,3,3,3,3,7,7,CSE,Male,1
7.28,91.9,97.2,2,1,1,3,10,5,Mech,Male,0
8.93,73.4,73.7,2,3,2,1,4,1,Civil,Female,1
6.0,70.7,93.1,0,3,4,3,2,1,ECE,Female,0
7.57,63.7,92.2,0,1,2,2,4,1,IT,Female,0
7.96,52.8,66.0,2,2,2,0,8,9,Mech,Female,1
5.23,93.2,91.4,2,0,1,2,9,3,Civil,Male,0
8.04,90.6,51.9,2,4,2,2,3,5,Civil,Female,1
5.85,100.0,79.8,3,3,0,0,7,10,ECE,Male,1
5.33,99.8,61.5,2,4,3,2,9,9,CSE,Male,1
9.74,77.8,56.0,0,5,0,1,4,6,Mech,Female,1
9.83,88.4,53.8,3,1,4,0,10,9,Civil,Female,1
9.04,97.2,84.8,2,4,3,2,3,8,ECE,Male,1
6.52,92.5,67.0,0,1,2,4,5,8,IT,Male,0
5.49,62.4,86.2,3,4,4,2,1,1,Civil,Female,0
8.42,72.5,53.3,2,0,3,1,3,9,ECE,Male,0
7.2,56.5,65.8,2,0,2,3,8,6,CSE,Female,0
5.61,97.7,77.0,2,0,0,2,8,9,CSE,Female,1
7.48,80.3,89.5,3,0,3,3,4,3,Civil,Male,1
5.17,61.4,65.9,0,0,2,4,2,3,Civil,Male,0
9.55,83.6,81.3,0,0,0,2,8,6,Mech,Female,1
6.29,80.9,94.3,1,1,4,0,8,9,ECE,Male,1
8.31,67.9,80.8,2,3,4,3,10,7,Civil,Female,1
6.56,55.7,61.6,1,4,4,4,4,3,Mech,Female,0
7.6,83.6,51.2,1,0,4,0,3,3,Mech,Female,0
7.73,76.0,93.5,0,1,1,0,2,2,Civil,Male,0
5.92,88.6,51.1,3,1,3,0,9,9,CSE,Female,1
9.85,76.0,93.7,3,1,3,0,1,3,ECE,Female,1
8.88,92.6,76.4,0,3,1,2,7,5,ECE,Female,0
9.7,77.6,97.0,3,4,2,2,5,9,CSE,Female,1
9.47,78.0,89.9,1,3,2,2,8,8,Civil,Female,1
7.99,93.8,99.9,2,2,4,4,4,2,ECE,Female,0
9.61,70.2,67.5,0,1,0,4,7,3,Civil,Female,0
5.44,56.7,88.4,2,2,2,4,5,2,Civil,Female,0
5.98,51.4,70.1,3,5,0,1,5,8,Mech,Female,1
5.23,87.8,74.0,2,0,3,4,9,6,CSE,Female,0
6.63,81.0,81.4,3,0,0,2,9,6,Civil,Female,1
6.94,85.2,93.7,3,3,3,2,9,9,IT,Male,1
6.36,60.6,99.2,1,4,1,1,6,8,CSE,Female,0
9.14,56.8,88.4,3,2,1,1,6,4,ECE,Female,1
6.78,50.7,70.9,1,4,4,4,5,4,Mech,Female,0
6.4,67.5,71.1,1,3,2,3,9,9,ECE,Male,1
7.71,79.5,86.9,1,0,4,1,10,1,ECE,Female,1
5.7,69.6,61.9,0,4,3,0,8,2,CSE,Male,1
9.01,71.9,55.5,0,4,4,2,7,2,ECE,Female,1
5.37,95.2,67.7,3,0,0,0,7,6,Civil,Female,1
9.93,67.4,64.4,1,2,3,2,6,4,ECE,Male,1
8.86,75.7,64.8,0,0,1,2,5,10,Mech,Female,0
5.99,89.2,61.7,1,4,2,1,4,3,Mech,Male,0
5.03,69.8,52.1,2,2,3,1,3,3,IT,Male,0
9.08,81.1,50.9,2,2,3,0,3,3,Mech,Female,1
8.53,93.1,99.4,2,0,0,2,6,6,ECE,Female,1
8.65,97.5,71.4,3,4,2,0,4,8,Mech,Female,1
8.86,57.4,69.2,1,3,1,3,6,7,CSE,Female,1
5.37,96.3,84.0,2,4,3,0,3,4,Mech,Male,1
6.79,74.6,60.9,0,1,3,4,4,4,Civil,Male,0
5.58,62.9,97.5,2,5,0,0,9,10,CSE,Female,1
9.32,73.0,89.3,2,3,4,4,5,2,IT,Male,1
8.12,99.0,54.5,2,2,1,4,7,1,Civil,Male,0
6.65,74.6,70.9,3,3,2,4,10,9,ECE,Female,1
5.32,66.4,94.0,0,2,3,3,2,2,ECE,Male,0
6.55,81.7,97.2,1,2,3,0,5,8,ECE,Male,0
6.63,62.0,73.4,0,3,1,0,9,9,Civil,Female,1
8.65,53.8,80.7,1,2,4,3,3,4,Civil,Male,0
8.19,56.4,58.4,3,2,3,2,9,8,Civil,Female,1
9.44,56.4,99.6,3,1,1,1,6,9,CSE,Male,1
7.36,57.6,61.6,3,4,0,0,4,10,CSE,Female,1
5.6,56.9,97.1,3,4,4,1,7,10,ECE,Male,1
8.57,82.0,82.5,1,5,2,3,8,5,Mech,Male,1
8.8,59.1,80.4,2,5,3,2,6,7,ECE,Female,1
7.81,67.3,75.6,1,1,1,2,5,10,IT,Female,1
8.85,94.8,61.5,0,5,0,2,6,4,CSE,Female,0
7.47,73.7,58.8,3,3,2,3,5,1,Civil,Female,0
7.61,83.4,61.0,3,0,1,4,8,3,CSE,Male,0
7.14,58.6,59.3,0,0,1,4,1,5,Civil,Male,0
5.13,59.6,89.0,1,0,2,1,7,3,IT,Male,0
5.54,52.0,67.5,2,1,0,4,10,7,IT,Female,0
5.16,58.4,52.9,2,1,0,4,10,9,CSE,Male,1
8.18,63.9,98.5,0,2,4,2,2,6,Civil,Male,0
6.57,58.9,94.2,2,0,3,2,9,10,IT,Female,1
7.54,54.4,96.4,1,3,2,1,1,1,ECE,Female,0
9.54,56.0,99.7,1,5,2,0,10,7,ECE,Male,1
6.25,73.0,58.7,0,3,2,1,6,3,Civil,Female,0
7.05,60.3,69.8,1,5,0,1,9,5,CSE,Male,1
8.78,68.2,87.9,3,0,3,3,1,10,IT,Male,0
6.14,75.2,84.8,0,0,4,3,4,4,CSE,Female,0
5.38,84.5,57.7,1,0,1,1,4,10,ECE,Male,0
6.45,52.0,90.8,0,1,1,1,9,5,IT,Female,0
5.81,90.0,61.2,2,5,2,1,5,5,CSE,Female,1
9.65,81.4,61.2,1,1,3,4,5,6,Mech,Male,0
9.04,54.1,76.8,3,1,0,3,6,10,Civil,Male,1
8.17,93.7,79.6,1,4,3,1,1,10,Civil,Male,1
9.36,96.0,79.0,0,3,3,2,1,6,Mech,Female,1
9.02,53.1,54.6,0,3,0,2,9,8,ECE,Male,1
5.93,63.8,93.9,1,2,2,4,3,8,IT,Female,0
9.46,90.3,63.3,3,1,3,4,4,9,Civil,Female,1
7.7,87.4,56.5,3,5,1,0,1,8,Mech,Male,1
9.04,59.2,94.4,3,4,0,0,9,2,Mech,Female,1
9.48,60.5,97.8,0,4,4,0,8,10,ECE,Male,1
6.59,68.5,93.1,1,3,2,4,2,1,ECE,Male,0
5.55,74.2,90.5,2,1,0,4,8,10,CSE,Male,0
6.14,80.9,82.8,0,2,4,4,7,2,Civil,Male,0
7.14,68.4,77.5,3,1,4,2,6,2,CSE,Male,0
9.09,73.1,54.3,1,0,3,4,1,3,Mech,Male,0
9.3,87.4,70.4,3,1,3,2,7,10,IT,Male,1
5.03,51.8,68.6,2,0,3,0,10,7,IT,Female,1
7.55,62.6,63.0,3,0,0,0,7,2,ECE,Male,1
7.09,85.7,86.2,3,2,0,0,9,1,IT,Female,1
6.11,94.8,74.8,2,5,2,1,1,6,IT,Female,0
5.6,75.6,54.1,1,3,3,1,2,9,IT,Female,0
6.69,76.6,61.0,0,1,4,3,9,3,Mech,Male,0
9.71,55.4,84.2,1,0,1,3,9,6,IT,Female,0
6.62,72.4,53.8,2,1,2,3,6,3,IT,Female,1
7.59,76.6,92.6,3,5,0,1,6,1,IT,Male,1
8.52,62.1,74.8,1,3,2,1,4,5,CSE,Male,0
6.82,63.5,74.0,0,5,2,3,4,10,Mech,Female,0
9.86,68.9,79.6,2,3,2,3,5,4,ECE,Male,1
9.81,51.0,91.2,1,4,2,4,3,7,CSE,Male,0
6.26,66.1,67.4,0,3,1,3,1,6,Civil,Male,0
7.49,60.6,83.9,2,2,3,4,1,10,Mech,Male,0
6.5,66.4,78.3,0,5,4,2,7,7,Mech,Female,1
6.42,56.0,63.4,2,0,2,1,1,5,Civil,Male,0
5.18,94.5,93.9,3,4,2,3,1,4,Civil,Male,0
8.05,79.7,89.9,1,2,2,1,3,7,Civil,Male,0
7.51,84.0,82.9,0,1,3,1,10,7,ECE,Female,1
5.26,89.5,92.5,2,5,0,1,4,6,IT,Female,0
6.39,74.9,93.4,0,0,0,2,4,8,Mech,Male,0
9.54,54.3,85.4,0,3,1,0,2,4,IT,Male,0
6.2,76.9,91.9,1,0,0,3,1,10,IT,Female,0
5.72,79.3,84.9,3,1,2,0,3,5,Civil,Male,0
7.45,87.3,84.0,0,4,2,0,4,4,ECE,Male,1
9.93,71.6,80.9,2,4,2,0,3,1,CSE,Female,1
6.21,56.4,87.6,2,5,1,1,8,8,ECE,Male,1
8.36,64.2,57.9,3,4,2,4,10,1,IT,Male,1
8.81,68.2,94.0,2,5,0,1,1,5,ECE,Female,1
6.19,82.3,93.6,3,5,3,1,2,6,Civil,Female,1
8.64,78.5,51.5,2,5,3,0,7,6,CSE,Male,1
6.84,67.8,91.3,1,3,4,1,4,5,Civil,Female,1
8.16,99.3,56.4,0,2,0,0,8,3,CSE,Male,1
8.17,80.3,66.8,1,5,2,4,3,5,IT,Male,0
7.68,61.9,87.2,0,5,3,3,6,8,CSE,Male,1
5.45,55.1,58.0,0,2,0,0,9,2,CSE,Female,0
9.18,57.6,90.9,0,0,3,4,1,6,CSE,Female,0
6.6,62.3,91.6,1,5,2,3,1,9,ECE,Male,0
5.93,58.0,75.4,0,3,3,2,8,8,ECE,Male,1
5.2,59.3,50.3,1,4,4,0,3,8,IT,Female,0
7.95,64.3,64.4,3,4,4,0,5,8,CSE,Female,1
8.39,58.7,80.8,2,1,3,2,1,7,Mech,Female,1
5.08,94.8,99.1,2,1,0,2,5,8,IT,Male,0
7.56,54.0,81.6,0,4,0,0,6,6,CSE,Female,1
6.13,76.2,63.0,1,4,0,2,8,2,CSE,Female,1
8.23,70.5,81.7,2,3,3,1,3,2,ECE,Male,1
5.87,99.1,77.0,1,2,0,3,3,8,IT,Male,0
8.45,55.6,89.0,1,1,2,3,10,1,CSE,Male,0
6.93,69.9,55.3,0,2,4,3,9,6,CSE,Female,0
9.68,98.5,88.1,2,3,2,1,4,6,IT,Male,1
5.69,93.3,77.1,0,4,0,2,4,4,Mech,Male,0
6.71,90.9,98.1,0,5,2,4,7,10,IT,Male,0
5.57,62.9,67.1,2,2,0,2,2,3,IT,Male,0
9.62,58.5,81.6,2,4,3,0,8,3,Mech,Female,1
9.39,83.4,96.6,3,4,2,3,6,1,IT,Male,1
6.29,96.5,55.1,3,0,3,2,3,3,CSE,Female,0
8.3,77.8,96.9,1,2,3,4,9,4,IT,Female,0
9.09,78.6,84.4,2,5,1,0,5,5,Mech,Female,1
7.78,64.0,53.4,3,2,0,1,8,3,Civil,Male,1
7.65,88.5,65.0,1,4,4,1,7,6,IT,Female,1
6.21,59.4,85.4,1,5,0,4,8,5,ECE,Male,0
5.47,66.2,53.4,1,3,4,0,7,3,CSE,Male,1
9.49,71.3,79.1,3,0,0,3,3,6,CSE,Male,1
9.5,75.4,67.3,2,4,3,2,2,6,ECE,Female,1
8.17,62.1,81.0,0,1,2,0,7,8,ECE,Male,0
6.7,55.7,52.3,1,1,2,1,3,2,IT,Male,0
6.75,80.5,93.6,3,0,1,4,3,1,ECE,Male,0
8.63,64.4,98.7,3,3,4,4,2,4,Civil,Female,0
9.49,79.1,98.4,0,4,4,2,4,7,Mech,Female,0
9.44,57.7,87.5,0,2,4,4,8,10,ECE,Female,0
8.9,74.1,56.5,3,0,3,4,1,3,ECE,Male,0
8.21,76.6,87.9,2,3,4,0,1,3,Civil,Female,1
5.42,52.6,51.2,0,2,2,3,5,5,CSE,Male,0
5.81,66.8,51.1,3,1,3,2,5,5,CSE,Male,0
9.49,56.7,66.2,0,1,0,0,1,10,IT,Female,1
8.03,53.2,74.4,2,2,4,3,6,3,Civil,Male,0
5.05,99.5,88.5,1,0,4,0,1,9,Mech,Female,0
5.51,66.1,84.2,0,1,0,0,5,4,Mech,Male,0
8.32,90.5,72.3,2,4,4,4,9,3,Civil,Female,0
5.03,62.7,63.7,3,5,0,3,5,2,Mech,Male,1
5.8,84.1,99.9,0,2,3,2,6,10,CSE,Male,0
7.74,88.0,71.3,0,2,2,2,8,9,Mech,Male,1
8.46,79.8,72.6,3,1,0,3,1,4,Mech,Male,0
8.26,73.6,58.2,1,0,1,4,2,3,Civil,Male,0
6.12,70.6,89.7,3,4,0,1,9,7,Civil,Female,1
8.56,67.4,84.7,0,0,4,0,3,8,Mech,Male,0
6.19,96.5,61.0,3,3,3,4,6,2,ECE,Female,0
6.63,91.5,54.1,2,3,3,3,5,7,Civil,Female,1
8.73,98.3,84.0,3,5,0,0,2,5,IT,Female,1
8.25,56.2,82.7,0,1,2,2,7,5,IT,Male,0
9.25,86.5,63.7,3,1,1,1,4,3,CSE,Male,1
8.29,96.9,97.5,1,1,3,2,1,5,Mech,Male,0
7.84,59.1,57.6,3,5,4,3,4,2,ECE,Female,1
5.47,53.3,71.6,1,3,4,0,6,4,CSE,Male,1
6.84,87.1,97.2,2,0,2,3,7,6,Mech,Male,0
6.33,78.7,71.0,1,5,3,0,7,1,Civil,Female,1
6.22,92.1,81.9,3,5,0,4,7,10,IT,Female,1
9.87,57.0,69.9,0,0,4,1,3,4,ECE,Female,0
6.97,89.8,63.7,1,1,2,4,6,6,IT,Female,0
9.46,60.1,99.2,2,4,3,4,8,9,Civil,Female,1
8.16,58.2,70.5,1,0,3,3,4,2,Mech,Female,0
8.97,58.2,94.7,1,3,3,1,8,7,Civil,Male,1
7.51,90.7,61.5,1,2,3,0,2,6,Civil,Female,1
7.88,83.3,60.7,2,2,3,0,10,2,IT,Male,1
7.46,76.2,51.6,3,5,4,2,9,8,ECE,Male,1
5.98,67.9,82.6,1,2,2,0,9,7,Civil,Male,1
8.61,93.9,68.4,1,4,3,3,8,5,IT,Female,1
6.4,69.6,93.2,0,1,1,4,10,5,ECE,Male,0
5.12,90.8,73.7,2,3,1,4,10,7,Mech,Female,0
8.23,72.0,98.4,1,4,2,4,1,9,Mech,Female,0
5.89,68.8,59.3,2,3,0,1,2,9,CSE,Male,1
9.7,73.1,93.4,1,3,0,0,6,9,IT,Female,1
9.77,65.1,88.8,3,1,0,3,10,6,ECE,Male,1
9.57,87.4,88.5,3,5,1,1,5,10,Civil,Male,1
6.85,75.1,92.2,1,2,0,2,9,6,Mech,Female,1
5.08,61.6,88.1,3,1,4,3,5,3,ECE,Male,0
9.64,95.0,81.3,1,4,3,3,2,1,IT,Male,0
7.14,69.2,56.6,3,5,1,3,10,7,CSE,Male,1
9.83,77.2,51.6,0,4,2,4,4,4,Mech,Female,1
